season,gmDate,teamAbbr,gameId,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamOrtg,teamDrtg,teamEDiff,teamAST/TO,teamSTL/TO
2018,2018-01-15,BKN,44,106.1136,22.3636,15.8182,6.4773,4.0682,20.6591,87.2273,37.9318,0.4355,53.0682,26.0682,0.4933,34.1591,11.8636,0.3489,24.0909,18.3864,0.7697,10.3182,35.3409,45.6591,49.7655,58.9878,0.5436,0.5039,22.0818,78.4555,13.9974,6.3921,4.0695,105.4117,108.5476,-3.1359,1.4982,43.2827
2018,2018-01-17,BKN,45,105.8667,22.3778,15.7778,6.4,4.0,20.8222,87.1333,37.8667,0.4352,52.9333,25.9778,0.4927,34.2,11.8889,0.3491,23.9556,18.2444,0.7675,10.2,35.4667,45.6667,49.8212,59.1373,0.5431,0.5038,21.8689,78.6102,13.9829,6.3189,4.002,105.2491,108.43,-3.1809,1.5015,42.7971
2018,2018-01-19,BKN,46,105.7609,22.3261,15.7391,6.3696,4.087,20.7609,86.8913,37.8261,0.436,52.7391,26.0,0.4954,34.1522,11.8261,0.3477,24.0,18.2826,0.7675,10.1957,35.4348,45.6304,49.8376,59.0595,0.5439,0.5045,21.9237,78.5081,13.9789,6.3001,4.1048,105.357,108.3264,-2.9694,1.4999,42.6431
2018,2018-01-21,BKN,47,105.6596,22.3404,15.7234,6.2553,4.0638,20.7021,86.7447,37.8085,0.4366,52.6596,25.9574,0.4953,34.0851,11.8511,0.3492,23.9149,18.1915,0.7661,10.1277,35.5106,45.6383,49.8769,59.1255,0.5444,0.5053,21.8036,78.6416,13.989,6.1884,4.0844,105.3674,108.2514,-2.8839,1.5006,41.8777
2018,2018-01-23,BKN,48,105.7083,22.4375,15.6875,6.1458,4.0833,20.7917,86.5833,37.7917,0.4372,52.4167,25.8542,0.4956,34.1667,11.9375,0.3507,23.9375,18.1875,0.7651,10.0833,35.5417,45.625,49.8247,59.414,0.5456,0.5066,21.7462,78.4576,13.978,6.0816,4.1102,105.5685,108.4145,-2.846,1.5095,41.154
2018,2018-01-26,BKN,49,105.4082,22.3469,15.6531,6.1224,4.0408,20.7551,86.6327,37.6939,0.4359,52.4694,25.8367,0.4948,34.1633,11.8571,0.3483,23.8571,18.1633,0.7668,10.102,35.5102,45.6122,49.8397,59.3146,0.5439,0.5048,21.7341,78.7318,13.9483,6.0617,4.068,105.3105,108.6194,-3.309,1.5049,41.043
2018,2018-01-27,BKN,50,105.24,22.34,15.66,6.08,4.08,20.72,86.54,37.7,0.4364,52.46,25.9,0.496,34.08,11.8,0.3474,23.68,18.04,0.7675,10.12,35.42,45.54,49.766,59.2862,0.544,0.5051,21.7994,78.4763,13.9752,6.0268,4.1161,105.2979,108.8428,-3.545,1.5023,40.7222
2018,2018-01-30,BKN,51,105.0392,22.1961,15.7059,6.0784,4.0588,20.7255,86.5294,37.6667,0.4361,52.4118,25.9216,0.4969,34.1176,11.7451,0.3455,23.5294,17.9608,0.7696,10.1373,35.4706,45.6078,49.791,58.9407,0.5433,0.5044,21.8409,78.4277,14.0191,6.0294,4.0958,105.146,108.9436,-3.7976,1.4892,40.5773
2018,2018-01-31,BKN,52,105.25,22.1346,15.6731,6.0192,4.1538,20.8269,86.3462,37.6923,0.4374,52.2692,25.9231,0.4984,34.0769,11.7692,0.3466,23.6154,18.0962,0.772,10.1154,35.3654,45.4808,49.8751,58.7441,0.5454,0.5061,21.9016,78.5221,14.0101,5.9767,4.2067,105.5686,109.1246,-3.556,1.4867,40.209
2018,2018-02-02,BKN,53,105.1321,22.0943,15.6038,6.0377,4.2264,20.7736,86.2642,37.6792,0.4377,52.283,25.9623,0.499,33.9811,11.717,0.346,23.6038,18.0566,0.7705,10.0189,35.3208,45.3396,49.6968,58.6556,0.5452,0.5061,21.7078,78.2614,13.9632,6.0004,4.2833,105.5066,109.0539,-3.5474,1.4901,40.551
2018,2018-02-04,BKN,54,104.9259,22.1481,15.4815,6.0185,4.1667,20.7407,86.3333,37.6667,0.4372,52.4444,26.0,0.4983,33.8889,11.6667,0.3453,23.4259,17.9259,0.7708,10.037,35.1296,45.1667,49.5173,58.8207,0.5442,0.5052,21.7052,77.9992,13.8631,5.9917,4.2245,105.4785,109.2674,-3.789,1.5139,40.8289
2018,2018-02-06,BKN,55,105.0727,22.1818,15.4,6.0545,4.1273,20.6727,86.3091,37.7273,0.438,52.4,25.9818,0.4983,33.9091,11.7455,0.3473,23.3091,17.8727,0.7728,10.0364,34.9818,45.0182,49.4906,58.8155,0.5454,0.5065,21.7435,77.9836,13.8043,6.0416,4.1874,105.8038,109.7224,-3.9186,1.5261,41.4088
2018,2018-02-07,BKN,56,105.0893,22.375,15.4821,6.0179,4.1607,20.6607,86.375,37.75,0.4379,52.1607,25.9107,0.4995,34.2143,11.8393,0.3471,23.1071,17.75,0.7754,10.0,35.1071,45.1071,49.5369,59.2762,0.5456,0.5069,21.6657,78.0911,13.8676,6.003,4.2166,105.7514,109.756,-4.0046,1.5283,41.0265
2018,2018-02-10,BKN,57,105.4912,22.5088,15.5088,6.0877,4.1404,20.8246,86.8596,37.8421,0.4369,52.2105,25.8421,0.4977,34.6491,12.0,0.3472,23.0877,17.807,0.7786,10.1404,35.2281,45.3684,49.5524,59.4603,0.5451,0.5062,21.7869,78.0368,13.8363,6.0437,4.1864,105.7655,109.8458,-4.0804,1.5324,41.3388
2018,2018-02-12,BKN,58,105.4138,22.5862,15.4655,6.1552,4.1724,20.7241,86.8966,37.8966,0.4373,52.1552,25.8966,0.4993,34.7414,12.0,0.3464,22.8621,17.6207,0.7772,10.1379,35.0862,45.2241,49.4955,59.5705,0.545,0.5066,21.7944,78.0214,13.8084,6.12,4.2225,105.7641,110.0086,-4.2445,1.5418,41.9523
2018,2018-02-14,BKN,59,105.3729,22.6102,15.4407,6.1186,4.1356,20.7119,86.8305,37.8475,0.437,52.0847,25.8305,0.4987,34.7458,12.0169,0.3468,22.9322,17.661,0.7766,10.1186,35.0847,45.2034,49.4334,59.7231,0.545,0.5065,21.7566,77.8855,13.7923,6.0874,4.1865,105.8035,110.0651,-4.2615,1.5447,41.7255
2018,2018-02-22,BKN,60,105.2167,22.6833,15.35,6.1167,4.2,20.75,86.9333,37.8167,0.4362,52.05,25.7667,0.4977,34.8833,12.05,0.3465,22.7833,17.5333,0.7755,10.1333,35.0,45.1333,49.3288,59.9777,0.544,0.5058,21.7466,77.7502,13.7151,6.0906,4.2562,105.7143,110.1663,-4.4521,1.564,42.0301
2018,2018-02-26,BKN,61,105.1967,22.8197,15.3443,6.082,4.2787,20.7377,86.9836,37.8525,0.4363,51.9836,25.7377,0.4977,35.0,12.1148,0.347,22.541,17.377,0.7792,10.082,35.0984,45.1803,49.2768,60.2649,0.5442,0.5062,21.6291,77.6758,13.7169,6.0565,4.3344,105.6913,109.7909,-4.0996,1.5722,41.7782
2018,2018-02-27,BKN,62,105.4839,22.9194,15.3065,6.0806,4.2097,20.7419,86.9032,37.9516,0.4379,51.9516,25.8387,0.5,34.9516,12.1129,0.3475,22.6613,17.4677,0.779,9.9677,35.0645,45.0323,49.1201,60.356,0.5458,0.5079,21.3903,77.5554,13.6894,6.0518,4.2645,105.8937,110.0202,-4.1265,1.5829,41.8488
2018,2018-03-01,BKN,63,105.5714,22.9841,15.4127,6.1429,4.2063,20.6349,87.0476,37.9841,0.4376,51.9206,25.7937,0.4994,35.127,12.1905,0.3479,22.5714,17.4127,0.7797,10.0635,35.0635,45.127,49.1925,60.4694,0.5456,0.5078,21.569,77.5321,13.7504,6.1069,4.2573,105.8908,110.0274,-4.1366,1.5772,41.906
2018,2018-03-04,BKN,64,105.7969,23.0938,15.3906,6.1719,4.2031,20.6406,87.125,38.0156,0.4376,51.8438,25.7188,0.4986,35.2812,12.2969,0.349,22.5781,17.4688,0.7818,10.1094,35.0,45.1094,49.2423,60.6964,0.5463,0.5083,21.6736,77.5954,13.724,6.138,4.254,106.1341,110.2535,-4.1194,1.586,42.1441
2018,2018-03-06,BKN,65,105.7231,23.1077,15.4,6.1846,4.1538,20.6,87.0923,37.9846,0.4374,51.8308,25.7385,0.499,35.2615,12.2462,0.3477,22.6154,17.5077,0.7821,10.1077,34.8923,45.0,49.2248,60.7883,0.546,0.5078,21.6746,77.7069,13.7326,6.1523,4.2041,106.0695,110.3273,-4.2579,1.5847,42.1688
2018,2018-03-08,BKN,66,106.0152,23.2121,15.3485,6.197,4.197,20.697,87.1667,38.1212,0.4385,51.9545,25.8939,0.5006,35.2121,12.2273,0.3477,22.6061,17.5455,0.784,10.0909,34.8788,44.9697,49.3036,60.8343,0.547,0.5088,21.6958,77.8174,13.6845,6.1627,4.2441,106.3135,110.2995,-3.986,1.5986,42.4137
2018,2018-03-11,BKN,67,105.8806,23.1194,15.3881,6.1791,4.209,20.6716,87.1343,38.0448,0.4377,52.0299,25.8507,0.4991,35.1045,12.194,0.3478,22.6269,17.597,0.7854,10.1343,34.791,44.9254,49.2643,60.6953,0.5464,0.5079,21.768,77.7117,13.7168,6.1469,4.2569,106.2045,110.4814,-4.2769,1.5888,42.1953
2018,2018-03-13,BKN,68,105.8235,23.0882,15.3382,6.2206,4.2353,20.6471,87.1176,38.0,0.4373,52.0,25.7647,0.4976,35.1176,12.2353,0.3488,22.5735,17.5882,0.787,10.1176,34.7059,44.8235,49.1539,60.685,0.5464,0.5077,21.718,77.5843,13.681,6.1955,4.287,106.2182,110.6484,-4.4303,1.5912,42.6777
2018,2018-03-16,BKN,69,105.971,23.1159,15.2899,6.1884,4.2464,20.6667,87.1449,38.029,0.4374,52.1014,25.7536,0.4966,35.0435,12.2754,0.351,22.6377,17.6377,0.7868,10.1304,34.7246,44.8551,49.2069,60.7113,0.5468,0.508,21.8018,77.5246,13.6368,6.1658,4.2999,106.4207,110.8469,-4.4261,1.5983,42.5423
2018,2018-03-17,BKN,70,106.0857,23.1429,15.2143,6.1571,4.2714,20.5714,87.1,38.1,0.4385,52.0429,25.8,0.4981,35.0571,12.3,0.3515,22.5857,17.5857,0.7861,10.1286,34.7,44.8286,49.202,60.6746,0.5478,0.5093,21.8305,77.442,13.5815,6.1401,4.332,106.6771,110.9153,-4.2382,1.6112,42.5059
2018,2018-03-19,BKN,71,106.2535,23.1972,15.3099,6.1408,4.338,20.5915,86.8873,38.0704,0.4394,51.7606,25.7183,0.4999,35.1268,12.3521,0.3522,22.831,17.7606,0.7856,10.1127,34.662,44.7746,49.2047,60.8764,0.5493,0.5107,21.8399,77.3994,13.6679,6.123,4.396,106.8133,110.9502,-4.1369,1.6058,42.2274
2018,2018-03-21,BKN,72,106.2361,23.1806,15.2778,6.1389,4.4306,20.8056,86.9722,38.0833,0.4391,51.8194,25.7222,0.4994,35.1528,12.3611,0.3522,22.8056,17.7083,0.784,10.1111,34.6806,44.7917,49.0818,60.8143,0.5488,0.5104,21.7891,77.1719,13.6348,6.1191,4.4836,106.749,110.9095,-4.1605,1.607,42.2819
2018,2018-03-23,BKN,73,106.3151,23.1507,15.2192,6.1233,4.4932,20.8356,86.9315,38.1233,0.4398,51.8904,25.7808,0.4998,35.0411,12.3425,0.353,22.9178,17.726,0.7816,10.0411,34.6849,44.726,49.0696,60.6829,0.5492,0.511,21.6499,77.3134,13.5867,6.1022,4.5427,106.7863,110.9433,-4.1571,1.6111,42.3254
2018,2018-03-25,BKN,74,106.4189,23.2027,15.1486,6.1351,4.473,20.8649,86.8784,38.1216,0.44,51.8108,25.7162,0.4992,35.0676,12.4054,0.3544,22.9595,17.7703,0.782,10.0,34.6351,44.6351,48.9967,60.823,0.5499,0.5117,21.5675,77.266,13.5325,6.1182,4.5235,106.9458,111.1451,-4.1993,1.6259,42.6993
2018,2018-03-28,BKN,75,106.48,23.2667,15.0667,6.1333,4.48,20.8133,86.88,38.1467,0.4403,51.8267,25.7467,0.4996,35.0533,12.4,0.3544,22.9467,17.7867,0.7831,10.0133,34.6667,44.68,49.0391,60.9454,0.5502,0.5119,21.6133,77.2636,13.4656,6.1217,4.5341,107.0953,111.1393,-4.044,1.6457,43.0189
2018,2018-03-31,BKN,76,106.5263,23.3289,15.0921,6.1974,4.5,20.8553,86.9342,38.1579,0.4401,51.8816,25.7895,0.4998,35.0526,12.3684,0.3535,23.0132,17.8421,0.7831,9.9737,34.7368,44.7105,49.0249,61.0881,0.55,0.5115,21.5208,77.2996,13.4743,6.172,4.5458,106.9939,110.9728,-3.9789,1.6457,43.3043
2018,2018-04-01,BKN,77,106.3896,23.3247,15.0519,6.1818,4.5065,20.8701,86.9351,38.1429,0.4399,51.7792,25.7792,0.5007,35.1558,12.3636,0.3525,22.9091,17.7403,0.7816,9.9221,34.7273,44.6494,48.9468,61.1021,0.5495,0.5113,21.4003,77.2992,13.4469,6.1584,4.5534,106.8827,110.9696,-4.087,1.6492,43.283
2018,2018-04-03,BKN,78,106.2436,23.2821,15.0897,6.1667,4.5256,20.7949,86.859,38.0897,0.4397,51.6154,25.6667,0.4999,35.2436,12.4231,0.3532,22.9103,17.641,0.7771,9.8333,34.7051,44.5385,48.8209,61.0729,0.5491,0.5115,21.2014,77.3401,13.486,6.1418,4.5698,106.6967,111.0554,-4.3587,1.6423,43.0842
